problem_id,tag,replicate,rho,round,population_size,mean_accuracy,mean_fitness,pass_at_4,distinct_fraction,effective_answers,invalid_fraction,regressions,recoveries,fitness_regressions,fitness_improvements,candidate_ids
653,ELECTRICITY,0,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-9b6c388fb69c480f|primary-eed-tool-20260719-6ee66fde6fc24690|primary-eed-tool-20260719-023a81ac5b8d43f4|primary-eed-tool-20260719-6ee66fde6fc24690
653,ELECTRICITY,0,2.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-a931e792e9ab4313|primary-eed-tool-20260719-530027ca2c694067|primary-eed-tool-20260719-530027ca2c694067|primary-eed-tool-20260719-4c67e084be144325
653,ELECTRICITY,0,6.0,5,4,0.0,0.030434782608695643,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-95d65a11f2a9483d|primary-eed-tool-20260719-1e22efaf79a54400|primary-eed-tool-20260719-ff761186560f48cb|primary-eed-tool-20260719-54d44603735a4c50
653,ELECTRICITY,1,-6.0,5,4,0.0,0.041304347826086954,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-b0e4464322e942f2|primary-eed-tool-20260719-b0e4464322e942f2|primary-eed-tool-20260719-b26917b0d156446e|primary-eed-tool-20260719-bc5f3afc65004ea4
653,ELECTRICITY,1,-2.0,5,4,0.0,0.017391304347826098,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-3f23281b29614ad8|primary-eed-tool-20260719-3f23281b29614ad8|primary-eed-tool-20260719-752da1c46bd340eb|primary-eed-tool-20260719-752da1c46bd340eb
653,ELECTRICITY,1,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-4a7f5a134f7f432d|primary-eed-tool-20260719-892d6a949dc8478e|primary-eed-tool-20260719-892d6a949dc8478e|primary-eed-tool-20260719-73029c1d7ea5442e
653,ELECTRICITY,1,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-502270b8ae5c4b2e|primary-eed-tool-20260719-2b37b053d1f04676|primary-eed-tool-20260719-502270b8ae5c4b2e|primary-eed-tool-20260719-502270b8ae5c4b2e
653,ELECTRICITY,1,6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-7cef906b7f5e4c8f|primary-eed-tool-20260719-cf98476c409245f4|primary-eed-tool-20260719-cf98476c409245f4|primary-eed-tool-20260719-7cef906b7f5e4c8f
708,OPTICS,0,-6.0,5,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.5,0,0,2,0,primary-eed-tool-20260719-1aa460a50e9b4eda|primary-eed-tool-20260719-1aa460a50e9b4eda|primary-eed-tool-20260719-66e9be5e3a734bab|primary-eed-tool-20260719-d4f9028e839a49bf
708,OPTICS,0,-2.0,5,4,0.0,0.09999999999999998,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-75975b943ced4bd5|primary-eed-tool-20260719-e63a62c9e8864593|primary-eed-tool-20260719-c6d4254030cf4365|primary-eed-tool-20260719-c6d4254030cf4365
708,OPTICS,0,0.0,5,4,0.0,0.04999999999999999,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-194d1a19533d4fe4|primary-eed-tool-20260719-a6f4706bfd5f4169|primary-eed-tool-20260719-194d1a19533d4fe4|primary-eed-tool-20260719-a6f4706bfd5f4169
708,OPTICS,0,2.0,5,4,0.0,0.05833333333333335,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-b9b186b87bad4905|primary-eed-tool-20260719-7deb10c601bc4086|primary-eed-tool-20260719-68076e6e610c4369|primary-eed-tool-20260719-68076e6e610c4369
708,OPTICS,0,6.0,5,4,0.0,0.1625,0,0.5,2.0,0.0,0,0,0,2,primary-eed-tool-20260719-9fbdec5f290940a5|primary-eed-tool-20260719-6d574d98a79b4152|primary-eed-tool-20260719-9fbdec5f290940a5|primary-eed-tool-20260719-6d574d98a79b4152
708,OPTICS,1,-6.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-3a4f7107aa344a7b|primary-eed-tool-20260719-8228afceeeb6470a|primary-eed-tool-20260719-8228afceeeb6470a|primary-eed-tool-20260719-8228afceeeb6470a
708,OPTICS,1,-2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-9ce4731b137c4db0|primary-eed-tool-20260719-b9c728ea9b9d4df8|primary-eed-tool-20260719-0b637d4f53f14fc7|primary-eed-tool-20260719-1680a2e303b64b6a
708,OPTICS,1,0.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-1f1467f5d33d46c7|primary-eed-tool-20260719-6f172ada40c046cc|primary-eed-tool-20260719-1f1467f5d33d46c7|primary-eed-tool-20260719-9fb67769cc0e4b27
708,OPTICS,1,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-be134863b5a64dbe|primary-eed-tool-20260719-e94d605982424aed|primary-eed-tool-20260719-2ed573b16448445c|primary-eed-tool-20260719-be134863b5a64dbe
708,OPTICS,1,6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-03ab799d813c491f|primary-eed-tool-20260719-e561c86d7d824ad0|primary-eed-tool-20260719-3ec979a877cd4dac|primary-eed-tool-20260719-03ab799d813c491f
89,ELECTRICITY,0,-6.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-9e6b4d54e5df4a01|primary-eed-tool-20260719-162d4259727a4c83|primary-eed-tool-20260719-de7dd7e274c145e8|primary-eed-tool-20260719-de7dd7e274c145e8
89,ELECTRICITY,0,-2.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-3b1e227c873d48ea|primary-eed-tool-20260719-b8799f972c5e4c50|primary-eed-tool-20260719-3b1e227c873d48ea|primary-eed-tool-20260719-3b1e227c873d48ea
89,ELECTRICITY,0,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-4bd05dde626143b3|primary-eed-tool-20260719-d8e8cc7a9cfd43fe|primary-eed-tool-20260719-d8e8cc7a9cfd43fe|primary-eed-tool-20260719-f3df7b1311bb49b0
89,ELECTRICITY,0,2.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-770cb1485b5c46fe|primary-eed-tool-20260719-770cb1485b5c46fe|primary-eed-tool-20260719-d48e234c2c4e4b4c|primary-eed-tool-20260719-b1ede861460f46d2
89,ELECTRICITY,0,6.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-171f9e4e98df4de6|primary-eed-tool-20260719-3babe5e401eb4ca8|primary-eed-tool-20260719-5e3489ab228849d4|primary-eed-tool-20260719-3babe5e401eb4ca8
89,ELECTRICITY,1,-6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-200d8223a5dd4c96|primary-eed-tool-20260719-d277d738da7a4297|primary-eed-tool-20260719-d277d738da7a4297|primary-eed-tool-20260719-200d8223a5dd4c96
89,ELECTRICITY,1,-2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-cba44137b25c4a9c|primary-eed-tool-20260719-cba44137b25c4a9c|primary-eed-tool-20260719-dcaa31ffb62c47b5|primary-eed-tool-20260719-1218ce2e2af54b8c
89,ELECTRICITY,1,0.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-a754d084da2e4b19|primary-eed-tool-20260719-a754d084da2e4b19|primary-eed-tool-20260719-a754d084da2e4b19|primary-eed-tool-20260719-6f4796b4db674f11
89,ELECTRICITY,1,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-ddc277c6b3294f4a|primary-eed-tool-20260719-7d500da76d874b51|primary-eed-tool-20260719-7d500da76d874b51|primary-eed-tool-20260719-7d500da76d874b51
89,ELECTRICITY,1,6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-2fe80e7aa1844119|primary-eed-tool-20260719-9c5fdd951f66404f|primary-eed-tool-20260719-9c5fdd951f66404f|primary-eed-tool-20260719-2fe80e7aa1844119
259,MODERN,0,-6.0,5,4,0.0,0.014864864864864852,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-b7c459cefa134546|primary-eed-tool-20260719-d6b1182307d745f0|primary-eed-tool-20260719-a5126aaab2ad4d94|primary-eed-tool-20260719-b7c459cefa134546
259,MODERN,0,-2.0,5,4,0.0,0.028378378378378366,0,0.75,2.6666666666666665,0.0,0,0,1,2,primary-eed-tool-20260719-63be1cd24f55476b|primary-eed-tool-20260719-63be1cd24f55476b|primary-eed-tool-20260719-694b9336d60d47be|primary-eed-tool-20260719-e5c455722cfe4b57
259,MODERN,0,0.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-4dd72201c0f34765|primary-eed-tool-20260719-ed9cedde71fc4282|primary-eed-tool-20260719-4dd72201c0f34765|primary-eed-tool-20260719-4dd72201c0f34765
259,MODERN,0,2.0,5,4,0.0,0.0918918918918919,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-27aa140b916f432a|primary-eed-tool-20260719-27aa140b916f432a|primary-eed-tool-20260719-8791698b946c49ee|primary-eed-tool-20260719-8791698b946c49ee
259,MODERN,0,6.0,5,4,0.0,0.09594594594594595,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-7e9e2aee08e34fd5|primary-eed-tool-20260719-59064f501e404c89|primary-eed-tool-20260719-c75962f7639c4ba3|primary-eed-tool-20260719-e8067cbeebaa492c
259,MODERN,1,-6.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-da6e6f0b343a4940|primary-eed-tool-20260719-da6e6f0b343a4940|primary-eed-tool-20260719-3086903ad5a14032|primary-eed-tool-20260719-da6e6f0b343a4940
259,MODERN,1,-2.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-ade3f8be80ff43b9|primary-eed-tool-20260719-26687cbbdfcb47f8|primary-eed-tool-20260719-839ec9c77b214604|primary-eed-tool-20260719-26687cbbdfcb47f8
259,MODERN,1,0.0,5,4,0.0,0.02702702702702703,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-865d6544470f41cd|primary-eed-tool-20260719-e95a44352ef24895|primary-eed-tool-20260719-865d6544470f41cd|primary-eed-tool-20260719-c2889f50665d4cc7
259,MODERN,1,2.0,5,4,0.0,0.2702702702702703,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-54191fa36d134e4c|primary-eed-tool-20260719-23db0d042f0542d5|primary-eed-tool-20260719-54191fa36d134e4c|primary-eed-tool-20260719-23db0d042f0542d5
259,MODERN,1,6.0,5,4,0.0,0.20540540540540542,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-6e1ee5dc4b3a4501|primary-eed-tool-20260719-a73b01fff87d47df|primary-eed-tool-20260719-30e182f6966149d3|primary-eed-tool-20260719-9469a3d294414ee4
674,MECHANICS,0,-6.0,5,4,0.0,0.0,0,0.5,2.0,0.5,0,0,0,0,primary-eed-tool-20260719-823305e289724243|primary-eed-tool-20260719-140e6c0bd6cb4dfc|primary-eed-tool-20260719-140e6c0bd6cb4dfc|primary-eed-tool-20260719-823305e289724243
674,MECHANICS,0,-2.0,5,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-cfc202912ebb492d|primary-eed-tool-20260719-bcb759883f5a47b0|primary-eed-tool-20260719-52896a05097e484d|primary-eed-tool-20260719-b154de53743a4adc
674,MECHANICS,0,0.0,5,4,0.0,0.09999999999999999,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-01e0a48aa45a4d1e|primary-eed-tool-20260719-13968948a39f4b0d|primary-eed-tool-20260719-05ec72cf04c041f0|primary-eed-tool-20260719-05ec72cf04c041f0
674,MECHANICS,0,2.0,5,4,0.0,0.39999999999999997,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-92dd60528cca44d4|primary-eed-tool-20260719-1e91b9547cc6431e|primary-eed-tool-20260719-92dd60528cca44d4|primary-eed-tool-20260719-92dd60528cca44d4
674,MECHANICS,0,6.0,5,4,0.0,0.39999999999999997,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-1d1f25fe5ebc4b53|primary-eed-tool-20260719-67da33866c86424c|primary-eed-tool-20260719-1d1f25fe5ebc4b53|primary-eed-tool-20260719-264b22d3e1394acb
674,MECHANICS,1,-6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-d2754beca7b141c7|primary-eed-tool-20260719-0451b71d82aa43e7|primary-eed-tool-20260719-78818e11dfc84dd7|primary-eed-tool-20260719-7ed2faabc1a2498e
674,MECHANICS,1,-2.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-b4a5e8ba0c6e4425|primary-eed-tool-20260719-27518a3c92214625|primary-eed-tool-20260719-27518a3c92214625|primary-eed-tool-20260719-b4a5e8ba0c6e4425
674,MECHANICS,1,0.0,5,4,0.0,0.19999999999999998,0,0.5,2.0,0.0,0,0,2,0,primary-eed-tool-20260719-c5bb0c35a9a14ca5|primary-eed-tool-20260719-569861bc28374a06|primary-eed-tool-20260719-e6a8fb951bac4e0d|primary-eed-tool-20260719-e6a8fb951bac4e0d
674,MECHANICS,1,2.0,5,4,0.0,0.39999999999999997,0,0.25,1.0,0.0,0,0,0,1,primary-eed-tool-20260719-79a9bf77d1014f73|primary-eed-tool-20260719-79a9bf77d1014f73|primary-eed-tool-20260719-79a9bf77d1014f73|primary-eed-tool-20260719-5250fbfec0034629
674,MECHANICS,1,6.0,5,4,0.0,0.39999999999999997,0,0.5,1.6,0.0,0,0,0,2,primary-eed-tool-20260719-dd4b0694b30f4572|primary-eed-tool-20260719-dd4b0694b30f4572|primary-eed-tool-20260719-fffb74158f994151|primary-eed-tool-20260719-e147aab718244db2
55,ELECTRICITY,0,-6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-ae9bc32d7bcf4758|primary-eed-tool-20260719-d0c10681d2074110|primary-eed-tool-20260719-ae9bc32d7bcf4758|primary-eed-tool-20260719-232412ee6ec541c8
55,ELECTRICITY,0,-2.0,5,4,0.0,0.029545454545454514,0,0.75,2.6666666666666665,0.0,0,0,1,1,primary-eed-tool-20260719-174dd18fb2fa4f34|primary-eed-tool-20260719-c8de382efa794c4a|primary-eed-tool-20260719-9872f426097e4f03|primary-eed-tool-20260719-341702d210e7466e
55,ELECTRICITY,0,0.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-83d7be737ba248e6|primary-eed-tool-20260719-8b2a37b4455e4ff6|primary-eed-tool-20260719-83d7be737ba248e6|primary-eed-tool-20260719-3224ad6ed9fb4695
55,ELECTRICITY,0,2.0,5,4,0.0,0.09999999999999998,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-ec37cc6807b043ed|primary-eed-tool-20260719-790bd59dba8947de|primary-eed-tool-20260719-ec37cc6807b043ed|primary-eed-tool-20260719-790bd59dba8947de
55,ELECTRICITY,0,6.0,5,4,0.0,0.3727272727272727,0,0.25,1.0,0.0,0,0,0,4,primary-eed-tool-20260719-4cd35a7befff4820|primary-eed-tool-20260719-4cd35a7befff4820|primary-eed-tool-20260719-4cd35a7befff4820|primary-eed-tool-20260719-4cd35a7befff4820
55,ELECTRICITY,1,-6.0,5,4,0.0,0.0159090909090909,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-bdcd5734337d4092|primary-eed-tool-20260719-360eff39e9f146aa|primary-eed-tool-20260719-a0ef4aecb083403c|primary-eed-tool-20260719-a0ef4aecb083403c
55,ELECTRICITY,1,-2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-f8e1b0082c2f4858|primary-eed-tool-20260719-f8e1b0082c2f4858|primary-eed-tool-20260719-020f31fdf9b14bac|primary-eed-tool-20260719-bfe96a099d9743c6
55,ELECTRICITY,1,0.0,5,4,0.0,0.027272727272727282,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-f8bf25727fcf47f9|primary-eed-tool-20260719-19254a62ad2b4fe8|primary-eed-tool-20260719-19254a62ad2b4fe8|primary-eed-tool-20260719-279918f378de47ba
55,ELECTRICITY,1,2.0,5,4,0.0,0.02045454545454542,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-d2c0519c33214073|primary-eed-tool-20260719-8af11bf7ef5e4fe3|primary-eed-tool-20260719-0beb717cfb41469a|primary-eed-tool-20260719-d2c0519c33214073
55,ELECTRICITY,1,6.0,5,4,0.0,0.024999999999999994,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-4290384687ba4167|primary-eed-tool-20260719-52f7df7dc6fb4283|primary-eed-tool-20260719-2ec6b663eecb40af|primary-eed-tool-20260719-2ec6b663eecb40af
409,ELECTRICITY,0,-6.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-ec4c1ce9059d42c2|primary-eed-tool-20260719-ec4c1ce9059d42c2|primary-eed-tool-20260719-ec4c1ce9059d42c2|primary-eed-tool-20260719-3d75da6c28d543ed
409,ELECTRICITY,0,-2.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-44bafa70a6d44f09|primary-eed-tool-20260719-ca0c6faacbd447a8|primary-eed-tool-20260719-44bafa70a6d44f09|primary-eed-tool-20260719-802b90ccc82c4d37
409,ELECTRICITY,0,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-afb80723415541eb|primary-eed-tool-20260719-d5dbd280c9fb436d|primary-eed-tool-20260719-19ce587e801c47af|primary-eed-tool-20260719-19ce587e801c47af
409,ELECTRICITY,0,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-275ab54da4544735|primary-eed-tool-20260719-a4de660318e347f7|primary-eed-tool-20260719-275ab54da4544735|primary-eed-tool-20260719-275ab54da4544735
409,ELECTRICITY,0,6.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-033517d1397c4d3d|primary-eed-tool-20260719-809853c101bf4e9c|primary-eed-tool-20260719-efe257be3b0e431a|primary-eed-tool-20260719-343a1ccc1b8e4891
409,ELECTRICITY,1,-6.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-034008766c7448bf|primary-eed-tool-20260719-afc21160090b4873|primary-eed-tool-20260719-afc21160090b4873|primary-eed-tool-20260719-f0cc4660cfe0479a
409,ELECTRICITY,1,-2.0,5,4,0.0,0.028124999999999983,0,0.5,1.6,0.0,0,0,1,0,primary-eed-tool-20260719-827ed76826d04829|primary-eed-tool-20260719-ad75350de87748ad|primary-eed-tool-20260719-827ed76826d04829|primary-eed-tool-20260719-7aba42db773d4e41
409,ELECTRICITY,1,0.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-9cf2b17622a445c6|primary-eed-tool-20260719-a4370f310778491c|primary-eed-tool-20260719-a4370f310778491c|primary-eed-tool-20260719-9cf2b17622a445c6
409,ELECTRICITY,1,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-4c68d40b57d54d40|primary-eed-tool-20260719-4c68d40b57d54d40|primary-eed-tool-20260719-8621a2a36d934b41|primary-eed-tool-20260719-4c68d40b57d54d40
409,ELECTRICITY,1,6.0,5,4,0.0,0.22499999999999998,0,0.25,1.0,0.0,0,0,0,4,primary-eed-tool-20260719-9c50213c36ef4efc|primary-eed-tool-20260719-9c50213c36ef4efc|primary-eed-tool-20260719-9c50213c36ef4efc|primary-eed-tool-20260719-9c50213c36ef4efc
670,ELECTRICITY,0,-6.0,5,4,0.0,0.0875,0,0.5,1.6,0.0,0,0,3,0,primary-eed-tool-20260719-6dd8a7055b2c48c8|primary-eed-tool-20260719-2126d2cbbbd344ad|primary-eed-tool-20260719-2126d2cbbbd344ad|primary-eed-tool-20260719-2126d2cbbbd344ad
670,ELECTRICITY,0,-2.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-a4b78c384eb04a05|primary-eed-tool-20260719-a4b78c384eb04a05|primary-eed-tool-20260719-ceae4c0b7b464262|primary-eed-tool-20260719-9addb8d35a8e4e6b
670,ELECTRICITY,0,0.0,5,4,0.0,0.271875,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-1ae549c14b634ed5|primary-eed-tool-20260719-5d349aa93ee04ad9|primary-eed-tool-20260719-1da17f94f13940a3|primary-eed-tool-20260719-65bec59a95034c76
670,ELECTRICITY,0,2.0,5,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-58588ccd5fa04168|primary-eed-tool-20260719-c66552da9dc34700|primary-eed-tool-20260719-c66552da9dc34700|primary-eed-tool-20260719-27937522a2ff465c
670,ELECTRICITY,0,6.0,5,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-31e8a67cc4d7462e|primary-eed-tool-20260719-7a52daf1025b45bd|primary-eed-tool-20260719-7a52daf1025b45bd|primary-eed-tool-20260719-31e8a67cc4d7462e
670,ELECTRICITY,1,-6.0,5,4,0.0,0.35,0,0.25,1.0,0.0,0,0,0,1,primary-eed-tool-20260719-287ccfc43aed4c64|primary-eed-tool-20260719-c6efa21824754261|primary-eed-tool-20260719-287ccfc43aed4c64|primary-eed-tool-20260719-3383979fc88c4df8
670,ELECTRICITY,1,-2.0,5,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-85042bc11ba24a87|primary-eed-tool-20260719-13e1ce50acad4960|primary-eed-tool-20260719-e8e5bc0a74654033|primary-eed-tool-20260719-85042bc11ba24a87
670,ELECTRICITY,1,0.0,5,4,0.5,0.70625,1,0.5,2.0,0.0,0,0,2,0,primary-eed-tool-20260719-6657b0322bad47b4|primary-eed-tool-20260719-84d59966ad094707|primary-eed-tool-20260719-3689676c34e845e7|primary-eed-tool-20260719-6657b0322bad47b4
670,ELECTRICITY,1,2.0,5,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-f407ce8642db4966|primary-eed-tool-20260719-f407ce8642db4966|primary-eed-tool-20260719-9d655d1a75644354|primary-eed-tool-20260719-9d655d1a75644354
670,ELECTRICITY,1,6.0,5,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-1711261432cb489b|primary-eed-tool-20260719-1711261432cb489b|primary-eed-tool-20260719-4238a06b740e41eb|primary-eed-tool-20260719-9680b0ed1a0445aa
630,THERMODYNAMICS,0,-6.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-9634ea7302584899|primary-eed-tool-20260719-9634ea7302584899|primary-eed-tool-20260719-9634ea7302584899|primary-eed-tool-20260719-17fe49d76a454b57
630,THERMODYNAMICS,0,-2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-775bafc020604ef5|primary-eed-tool-20260719-2bb54d447b944ccf|primary-eed-tool-20260719-b7fbe9dfb2fc4dec|primary-eed-tool-20260719-b7fbe9dfb2fc4dec
630,THERMODYNAMICS,0,0.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-37ce1a7ad84e4ced|primary-eed-tool-20260719-f77abe555c064dbe|primary-eed-tool-20260719-f43c9f597be64ef1|primary-eed-tool-20260719-f43c9f597be64ef1
630,THERMODYNAMICS,0,2.0,5,4,0.0,0.0,0,0.5,2.0,0.5,0,0,0,0,primary-eed-tool-20260719-ea315b6059404415|primary-eed-tool-20260719-070b8c4e86ca44de|primary-eed-tool-20260719-ea315b6059404415|primary-eed-tool-20260719-070b8c4e86ca44de
630,THERMODYNAMICS,0,6.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-d773c85d64434029|primary-eed-tool-20260719-75b5c36b21a24fbf|primary-eed-tool-20260719-d478a48ef826425e|primary-eed-tool-20260719-75b5c36b21a24fbf
630,THERMODYNAMICS,1,-6.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-448c5a4dfe244449|primary-eed-tool-20260719-707796a78d504e70|primary-eed-tool-20260719-707796a78d504e70|primary-eed-tool-20260719-549907b931f346f2
630,THERMODYNAMICS,1,-2.0,5,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-c311ffaefe014833|primary-eed-tool-20260719-c311ffaefe014833|primary-eed-tool-20260719-c311ffaefe014833|primary-eed-tool-20260719-c311ffaefe014833
630,THERMODYNAMICS,1,0.0,5,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-94d10091ca4e43f0|primary-eed-tool-20260719-7e8a1b524b944387|primary-eed-tool-20260719-8a596293afc640c3|primary-eed-tool-20260719-94d10091ca4e43f0
630,THERMODYNAMICS,1,2.0,5,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-9c5c115436374170|primary-eed-tool-20260719-262c3dc977e94114|primary-eed-tool-20260719-262c3dc977e94114|primary-eed-tool-20260719-a746cc2b5c504997
630,THERMODYNAMICS,1,6.0,5,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-143e43e36f7c4b62|primary-eed-tool-20260719-42084a362cb1491b|primary-eed-tool-20260719-42084a362cb1491b|primary-eed-tool-20260719-143e43e36f7c4b62
453,ELECTRICITY,0,-6.0,5,4,0.0,0.0346153846153846,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-f0c453b6ff924ddc|primary-eed-tool-20260719-f0c453b6ff924ddc|primary-eed-tool-20260719-19bd03e325754f28|primary-eed-tool-20260719-f0c453b6ff924ddc
453,ELECTRICITY,0,-2.0,5,4,0.0,0.021153846153846162,0,0.75,2.6666666666666665,0.0,0,0,1,1,primary-eed-tool-20260719-b11d820260a941fa|primary-eed-tool-20260719-0bdd3308e2dd4aff|primary-eed-tool-20260719-f21c2ff4ca8b415f|primary-eed-tool-20260719-fec5b668a03f4ab6
453,ELECTRICITY,0,0.0,5,4,0.0,0.05384615384615388,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-60ad7c17de5740f7|primary-eed-tool-20260719-60ad7c17de5740f7|primary-eed-tool-20260719-867fe5f229eb4ee9|primary-eed-tool-20260719-626002fdfd6a429e
